gameId,playId,nflId,displayName,frameId,frameType,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event,filter_id,week,xpass,pPass,away_team,home_team,posteam,defteam,qtr,down,ydstogo,posteam_score,defteam_score,desc,home_team_color,home_team_color2,away_team_color,away_team_color2
2022091810,2785,38605,Russell Wilson,66,BEFORE_SNAP,2022-09-18T22:26:01Z,3,DEN,left,69.78,23.87,0.01,0.01,0.01,264.76,93.27,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,67,BEFORE_SNAP,2022-09-18T22:26:01Z,3,DEN,left,69.79,23.88,0.01,0.01,0.01,266.08,56.47,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,68,BEFORE_SNAP,2022-09-18T22:26:01Z,3,DEN,left,69.77,23.91,0.01,0.01,0.03,266.72,8.21,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,69,BEFORE_SNAP,2022-09-18T22:26:01Z,3,DEN,left,69.77,23.92,0.02,0.02,0.01,266.72,2.12,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,70,BEFORE_SNAP,2022-09-18T22:26:01Z,3,DEN,left,69.77,23.94,0.02,0.02,0.02,267.83,1.47,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,71,BEFORE_SNAP,2022-09-18T22:26:01Z,3,DEN,left,69.77,23.95,0.02,0.02,0.01,267.83,1.6,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,72,BEFORE_SNAP,2022-09-18T22:26:01Z,3,DEN,left,69.77,23.96,0.02,0.02,0.01,267.83,359.89,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,73,BEFORE_SNAP,2022-09-18T22:26:01Z,3,DEN,left,69.77,23.97,0.02,0.02,0.01,268.43,358.83,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,74,BEFORE_SNAP,2022-09-18T22:26:01Z,3,DEN,left,69.77,23.98,0.02,0.02,0.01,269.71,1.3,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,75,BEFORE_SNAP,2022-09-18T22:26:02Z,3,DEN,left,69.77,23.98,0.02,0.02,0.01,270.84,3.48,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,76,BEFORE_SNAP,2022-09-18T22:26:02Z,3,DEN,left,69.78,23.99,0.02,0.02,0.01,270.84,4.97,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,77,BEFORE_SNAP,2022-09-18T22:26:02Z,3,DEN,left,69.78,23.99,0.01,0.02,0.01,270.84,4.86,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,78,BEFORE_SNAP,2022-09-18T22:26:02Z,3,DEN,left,69.77,23.98,0.01,0.01,0.01,271.67,3.29,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,79,BEFORE_SNAP,2022-09-18T22:26:02Z,3,DEN,left,69.77,23.97,0.01,0.01,0.01,271.67,4.63,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,80,BEFORE_SNAP,2022-09-18T22:26:02Z,3,DEN,left,69.78,23.97,0.01,0.01,0,271.67,5.23,man_in_motion,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,81,BEFORE_SNAP,2022-09-18T22:26:02Z,3,DEN,left,69.77,23.97,0.01,0.01,0,271.67,4.64,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,82,BEFORE_SNAP,2022-09-18T22:26:02Z,3,DEN,left,69.77,23.96,0.01,0.01,0.02,271.67,359.21,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,83,BEFORE_SNAP,2022-09-18T22:26:02Z,3,DEN,left,69.77,23.95,0,0,0.01,270.92,359.2,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,84,BEFORE_SNAP,2022-09-18T22:26:02Z,3,DEN,left,69.77,23.95,0,0,0,270.92,0.04,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,85,BEFORE_SNAP,2022-09-18T22:26:03Z,3,DEN,left,69.77,23.94,0,0,0,270.92,1.33,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,86,BEFORE_SNAP,2022-09-18T22:26:03Z,3,DEN,left,69.77,23.94,0,0,0.01,270.92,7.66,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,38605,Russell Wilson,87,BEFORE_SNAP,2022-09-18T22:26:03Z,3,DEN,left,69.79,23.94,0,0,0.01,272.01,19.93,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,47,BEFORE_SNAP,2022-09-18T22:25:59Z,58,HOU,left,64.48,26,1.52,0.23,0.15,58.26,4.18,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,48,BEFORE_SNAP,2022-09-18T22:25:59Z,58,HOU,left,64.49,26.15,1.45,0.33,0.15,62.41,4,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,49,BEFORE_SNAP,2022-09-18T22:25:59Z,58,HOU,left,64.51,26.29,1.38,0.57,0.14,67.57,4.54,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,50,BEFORE_SNAP,2022-09-18T22:25:59Z,58,HOU,left,64.52,26.43,1.37,0.52,0.14,74.2,4.64,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,51,BEFORE_SNAP,2022-09-18T22:25:59Z,58,HOU,left,64.52,26.56,1.35,0.46,0.14,78.37,3.44,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,52,BEFORE_SNAP,2022-09-18T22:25:59Z,58,HOU,left,64.53,26.7,1.35,0.36,0.14,82.5,2.43,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,53,BEFORE_SNAP,2022-09-18T22:25:59Z,58,HOU,left,64.54,26.84,1.37,0.24,0.14,85.75,1.71,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,54,BEFORE_SNAP,2022-09-18T22:25:59Z,58,HOU,left,64.54,26.99,1.43,0.16,0.15,90.51,0.75,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,55,BEFORE_SNAP,2022-09-18T22:26:00Z,58,HOU,left,64.54,27.13,1.4,0.21,0.14,94.92,359.73,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,56,BEFORE_SNAP,2022-09-18T22:26:00Z,58,HOU,left,64.54,27.26,1.38,0.22,0.14,97.47,359.16,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,57,BEFORE_SNAP,2022-09-18T22:26:00Z,58,HOU,left,64.53,27.4,1.31,0.41,0.13,99.27,358.5,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,58,BEFORE_SNAP,2022-09-18T22:26:00Z,58,HOU,left,64.53,27.52,1.23,0.6,0.12,99.27,356.79,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,59,BEFORE_SNAP,2022-09-18T22:26:00Z,58,HOU,left,64.52,27.64,1.16,0.65,0.12,99.96,356.69,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,60,BEFORE_SNAP,2022-09-18T22:26:00Z,58,HOU,left,64.52,27.75,1.06,0.74,0.11,99.96,358.33,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,61,BEFORE_SNAP,2022-09-18T22:26:00Z,58,HOU,left,64.52,27.84,0.9,0.97,0.09,98.52,358.34,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,62,BEFORE_SNAP,2022-09-18T22:26:00Z,58,HOU,left,64.51,27.92,0.74,1.12,0.08,98.52,358.59,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,63,BEFORE_SNAP,2022-09-18T22:26:00Z,58,HOU,left,64.51,27.98,0.58,1.18,0.06,98.52,0.43,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,64,BEFORE_SNAP,2022-09-18T22:26:00Z,58,HOU,left,64.51,28.03,0.45,1.12,0.05,96,359.15,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,65,BEFORE_SNAP,2022-09-18T22:26:01Z,58,HOU,left,64.51,28.08,0.44,0.76,0.05,95.39,0.26,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,66,BEFORE_SNAP,2022-09-18T22:26:01Z,58,HOU,left,64.51,28.12,0.35,0.67,0.04,95.39,358.22,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,67,BEFORE_SNAP,2022-09-18T22:26:01Z,58,HOU,left,64.51,28.14,0.25,0.64,0.02,95.39,350.76,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,68,BEFORE_SNAP,2022-09-18T22:26:01Z,58,HOU,left,64.5,28.15,0.14,0.64,0.01,95.39,340.16,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,69,BEFORE_SNAP,2022-09-18T22:26:01Z,58,HOU,left,64.5,28.16,0.05,0.64,0.01,94.17,338.29,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,70,BEFORE_SNAP,2022-09-18T22:26:01Z,58,HOU,left,64.51,28.16,0.06,0.63,0.01,92.01,102.71,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,71,BEFORE_SNAP,2022-09-18T22:26:01Z,58,HOU,left,64.51,28.15,0.1,0.62,0.01,90.27,136.6,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,72,BEFORE_SNAP,2022-09-18T22:26:01Z,58,HOU,left,64.52,28.15,0.12,0.47,0.01,90.27,142.26,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,73,BEFORE_SNAP,2022-09-18T22:26:01Z,58,HOU,left,64.53,28.14,0.14,0.34,0.01,89.54,142.29,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,74,BEFORE_SNAP,2022-09-18T22:26:01Z,58,HOU,left,64.53,28.13,0.14,0.17,0.01,88.76,150.71,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,75,BEFORE_SNAP,2022-09-18T22:26:02Z,58,HOU,left,64.54,28.12,0.14,0.11,0.01,88.76,161.03,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,76,BEFORE_SNAP,2022-09-18T22:26:02Z,58,HOU,left,64.54,28.12,0.11,0.04,0.01,87.28,161.58,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,77,BEFORE_SNAP,2022-09-18T22:26:02Z,58,HOU,left,64.54,28.1,0.12,0.04,0.01,86.7,170.24,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,78,BEFORE_SNAP,2022-09-18T22:26:02Z,58,HOU,left,64.54,28.11,0.06,0.05,0.01,85.93,155.26,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,79,BEFORE_SNAP,2022-09-18T22:26:02Z,58,HOU,left,64.55,28.1,0.07,0.04,0.01,84.91,142.31,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,80,BEFORE_SNAP,2022-09-18T22:26:02Z,58,HOU,left,64.55,28.07,0.11,0.05,0.03,86.62,172.43,man_in_motion,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,81,BEFORE_SNAP,2022-09-18T22:26:02Z,58,HOU,left,64.55,28.04,0.15,0.07,0.03,88.28,176.8,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,82,BEFORE_SNAP,2022-09-18T22:26:02Z,58,HOU,left,64.55,28,0.19,0.08,0.04,89.78,177.58,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,83,BEFORE_SNAP,2022-09-18T22:26:02Z,58,HOU,left,64.55,27.96,0.28,0.62,0.04,91.11,180.18,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
2022091810,2785,41300,Christian Kirksey,84,BEFORE_SNAP,2022-09-18T22:26:02Z,58,HOU,left,64.55,27.92,0.39,0.84,0.04,91.92,179.78,NA,20220918102785,2,0.513918698,0.147204235,HOU,DEN,DEN,HOU,3,1,10,6,9,"(7:56) 33-J.Williams right end to DEN 44 for 2 yards (50-M.Dwumfour, 5-J.Pitre). HOU-57-K.Pierre-Louis was injured during the play.",#002244,#FB4F14,#03202F,#A71930
